date,beta1,beta2,beta3,lambda,fit_rmse,n_obs,y3m,y6m,y1y,y2y,y5y,y10y,y30y,slope_2s10s,slope_3m10y,belly_richness,curve_shape,year,month_number,month_short,period_label
2010-08-18,2.1145585877298054,2.749626804582732,-15.0,0.0609,0.9931200396820481,10,-0.5730994574501493,0.6269468650770011,1.3685120239849817,1.7415347239294334,1.9653490422096231,2.0399538149697145,2.0896903301431085,0.2984190910402811,2.613053272419864,0.07460477276004918,Normal,2010,8,Aug,2010-08
2010-08-19,2.0667046573375187,3.0239375341577786,-15.0,0.0609,0.9764810486663864,10,-0.5552330921922235,0.6124948980318419,1.3373636157890403,1.702033555252707,1.9208362165035604,1.9937704369205396,2.042393250531859,0.2917368816678325,2.5490035291127633,0.0729342204169372,Normal,2010,8,Aug,2010-08
2010-08-20,2.097526187633458,2.829469215466747,-15.0,0.0609,0.9729454844943004,10,-0.5710029417477891,0.6196366267277555,1.3563420263520702,1.7269335252445042,1.9492891226778428,2.0234076551556504,2.0728200101408554,0.2964741299111462,2.5944105969034394,0.07411853247776556,Normal,2010,8,Aug,2010-08
2010-08-23,2.0762377584299907,2.9737816357188747,-15.0,0.0609,0.9729260465271045,10,-0.557716511485641,0.6159206715549772,1.3438422228923537,1.7100394092377145,1.9297584187530465,2.002998088591519,2.0518245351505,0.2929586793538044,2.56071460007716,0.07323966983842989,Normal,2010,8,Aug,2010-08
2010-08-24,2.0128935105470447,3.3766018316661475,-15.0,0.0609,0.945028591066647,10,-0.5245517295812978,0.6016265845656921,1.3050297231293524,1.658961036321363,1.8713205208567385,1.9421070157018916,1.9892980122653268,0.28314597938052866,2.4666587452831896,0.07078649484511113,Normal,2010,8,Aug,2010-08
2010-08-25,2.0472980423038627,3.170590170548559,-15.0,0.0609,0.9452962566600382,10,-0.5395041708346633,0.6109457178607343,1.3268881456514448,1.6870925129971504,1.9032158305811442,1.9752569364425032,2.023284340350076,0.28816442344535287,2.5147611072771667,0.07204110586131751,Normal,2010,8,Aug,2010-08
2010-08-26,2.0137387587852804,3.3598658259084133,-15.0,0.0609,0.9292043202029817,10,-0.5277161504074326,0.6004339414980968,1.3048557486922772,1.6592966731842753,1.871961924544845,1.9428503416650627,1.9901092864118746,0.28355366848078734,2.4705664920724955,0.0708884171201758,Normal,2010,8,Aug,2010-08
2010-08-27,2.131854978327044,2.664557633056171,-15.0,0.0609,0.966532933701609,10,-0.5761842277069005,0.6338846475596294,1.3806277024191809,1.7562407582536883,1.9816092902976679,2.056732134312356,2.106814030322148,0.3004913760586678,2.6329163620192566,0.07512284401464564,Normal,2010,8,Aug,2010-08
2010-08-30,2.038624388588979,3.1443279229833148,-15.0,0.0609,0.9504391371123597,10,-0.5544698229598923,0.5990741920394755,1.3166151211780541,1.677619173843905,1.894222302690916,1.9664233456399474,2.014557374272635,0.28880417179604234,2.52089316859984,0.07220104294898988,Normal,2010,8,Aug,2010-08
2010-08-31,1.9815918346558334,3.4617760789446246,-15.0,0.0609,0.9343877051080488,10,-0.5354470702132299,0.5806963115361998,1.2789151585139995,1.630252916259781,1.841056267297379,1.9113240509766063,1.9581692400960908,0.2810711347168253,2.446771121189836,0.0702677836791854,Normal,2010,8,Aug,2010-08
2010-09-01,2.0673056071907814,2.9328379180205606,-15.0,0.0609,0.9675428348769579,10,-0.5764580975811562,0.6020029313088309,1.3324165994296198,1.6998605217945912,1.9203275730322718,1.9938165901115263,2.042809268164363,0.2939560683169351,2.5702746876926827,0.07348901707921307,Normal,2010,9,Sep,2010-09
2010-09-02,2.1020334087768098,2.7402250930362135,-15.0,0.0609,0.9896257831815718,10,-0.5878771303665142,0.6132768689855597,1.3554142808411236,1.7287232628598463,1.9527093504099908,2.0273713795934003,2.0771460657156733,0.29864811673355396,2.6152485099599145,0.0746620291833675,Normal,2010,9,Sep,2010-09
2010-09-03,2.165530375430952,2.393781694214283,-15.0,0.0609,1.0066176368309478,10,-0.6073822490916565,0.634588501776782,1.3978128460664812,1.7816710280198609,2.011986636466482,2.088758505948717,2.139939752270207,0.30708747792885616,2.6961407550403735,0.07677186948219306,Normal,2010,9,Sep,2010-09
2010-09-07,2.080520379054304,2.8691847209373926,-15.0,0.0609,0.9757559431048722,10,-0.5784935747249098,0.6074668515771815,1.3417548918773041,1.7111370538069313,1.9327670489553213,2.0066437140048126,2.0558948240378068,0.2955066601978813,2.5851372887297224,0.07387666504944934,Normal,2010,9,Sep,2010-09
2010-09-08,2.12309073842301,2.6400892897625754,-15.0,0.0609,0.9852882710236043,10,-0.5908106763470529,0.6221409736862291,1.370373340518708,1.7467314572963644,1.9725470259723181,2.0478188821976646,2.0980001196812283,0.30108742490130025,2.6386295585447175,0.07527185622530363,Normal,2010,9,Sep,2010-09
2010-09-09,2.221380450678185,2.099747214496696,-15.0,0.0609,1.0072287734936076,10,-0.6219779524996452,0.654634914041041,1.4357562228224723,1.8285677533596933,2.064255371750755,2.14281791121447,2.195192937523613,0.3142501578547767,2.7647958637141152,0.07856253946367309,Normal,2010,9,Sep,2010-09
2010-09-10,2.250581913467586,1.9373568757378277,-15.0,0.0609,1.0175376221306813,10,-0.6316825182513237,0.664062610957141,1.4550681147124374,1.8528244303338868,2.0914789202140724,2.1710304168408294,2.2240647479253335,0.31820598650694265,2.802712935092153,0.07955149662671435,Normal,2010,9,Sep,2010-09
2010-09-13,2.1853570213068245,2.318013372490592,-15.0,0.0609,1.0148067103885736,10,-0.6057084349052899,0.6451890750560454,1.4130252014904425,1.7991905284992469,2.03089042418376,2.1081237227452925,2.15961258845298,0.3089331942460456,2.7138321576505824,0.0772332985614903,Normal,2010,9,Sep,2010-09
2010-09-14,2.135896546658463,2.604334044658084,-15.0,0.0609,1.01168065597309,10,-0.5865712310932936,0.6305929770657877,1.381001654488245,1.758448518318386,1.9849173353223986,2.0604069409904313,2.1107333447691192,0.3019584226720453,2.646978172083725,0.0754896056679899,Normal,2010,9,Sep,2010-09
2010-09-15,2.1762084697714243,2.3605553790270637,-15.0,0.0609,1.0368026760531452,10,-0.6046646281196666,0.6412207311823941,1.406467457961616,1.7913373810628825,2.022260034287974,2.0992342520296994,2.150550397190849,0.30789687096681684,2.703898880149366,0.076974217741683,Normal,2010,9,Sep,2010-09
2010-09-16,2.2008605479147882,2.2288423813915537,-15.0,0.0609,1.0586408999062993,10,-0.6115687970067829,0.6498345277529693,1.4230982151418667,1.8119787984282452,2.0453078481201374,2.123084198017463,2.174935097949013,0.3111053995892177,2.7346529950242457,0.07777634989728344,Normal,2010,9,Sep,2010-09
2010-09-17,2.184948874207457,2.326094981909837,-15.0,0.0609,1.054739931630557,10,-0.6041803625895978,0.6457650003698336,1.4131092243683285,1.7990284664066953,2.0305807110871186,2.107764792647288,2.159220847020734,0.3087363262405929,2.711945155236886,0.0771840815601268,Normal,2010,9,Sep,2010-09
2010-09-20,2.1575084115919223,2.5130179736675196,-15.0,0.0609,1.0494325190261984,10,-0.5868371803904799,0.6410855683895134,1.397052371109427,1.7772798088901824,2.0054169705111926,2.081462691051558,2.132159838078467,0.30418288216137546,2.668299871442038,0.07604572054032244,Normal,2010,9,Sep,2010-09
2010-09-21,2.0792658616312005,2.953424897253484,-15.0,0.0609,1.0336599243379012,10,-0.5595655447803027,0.616469998103369,1.3456306008126544,1.712447649752653,1.932538576879748,2.0059022192554745,2.054811314172625,0.29345456950282145,2.5654677640357773,0.07336364237568427,Normal,2010,9,Sep,2010-09
2010-09-22,2.0512282974025986,3.072970125606692,-15.0,0.0609,1.0140042511847311,10,-0.5589620574426166,0.6029890840720225,1.3248733404526452,1.6880502377274063,1.905957073532488,1.9785926854675433,2.02701642675758,0.29054244774013704,2.53755474291016,0.07263561193501333,Normal,2010,9,Sep,2010-09
2010-09-23,2.051339540462199,3.0905674609947233,-15.0,0.0609,1.011241943999284,10,-0.5546347850423157,0.6052430998643874,1.3260562611581646,1.688697319649572,1.9062826521371146,1.9788110962996568,2.0271633924080183,0.29011377665008475,2.5334458813419722,0.07252844416250026,Normal,2010,9,Sep,2010-09
2010-09-24,2.0932289480698785,2.7957542133164703,-15.0,0.0609,1.0304387988286408,10,-0.5833777359611494,0.6112340163395771,1.3499915433093028,1.7216096638654488,1.9445812343880728,2.018905091228976,2.0684543291229107,0.2972954273635273,2.6022828271901255,0.0743238568408604,Normal,2010,9,Sep,2010-09
2010-09-27,2.0280490954807937,3.215119434861562,-15.0,0.0609,1.0042079716800987,10,-0.5480846453735069,0.5971189608906162,1.3103510308245945,1.669199482272412,1.8845092501974077,1.9562791728391005,2.0041257879335626,0.28707969056668836,2.5043638182126076,0.07176992264165127,Normal,2010,9,Sep,2010-09
2010-09-28,1.9775671119690146,3.5018657254009873,-15.0,0.0609,1.0010499235351904,10,-0.5298669793307575,0.581553180260731,1.2773318951159147,1.6274489233075586,1.8375198365043985,1.9075434742367066,1.9542258993915784,0.2800945509291479,2.4374104535674643,0.07002363773226605,Normal,2010,9,Sep,2010-09
2010-09-29,2.0177747315132644,3.299752928378762,-15.0,0.0609,0.9977514333045959,10,-0.538082229703297,0.597150153883182,1.3052308462312958,1.6615022081824815,1.8752657221809175,1.9465202268470911,1.994023229957873,0.28501801866460963,2.4846024565503884,0.07125450466613126,Normal,2010,9,Sep,2010-09
2010-09-30,2.011256719040348,3.310009721208153,-15.0,0.0609,1.0051421460912058,10,-0.5421428849367977,0.591881079133836,1.2993374723955198,1.6552965150512202,1.8688726374446634,1.9400646782425055,1.9875260387744005,0.2847681631912853,2.482207563179303,0.07119204079780062,Normal,2010,9,Sep,2010-09
2010-10-01,2.0135798556090703,3.283811524039719,-15.0,0.0609,1.0146756687273428,10,-0.5460964013669551,0.5910141428135522,1.3000651388746125,1.6568219165161637,1.870876679971874,1.9422282677904723,1.989795993002871,0.2854063512743086,2.4883246691574277,0.071351587818556,Normal,2010,10,Oct,2010-10
2010-10-04,1.9966736874675155,3.281953400160548,-15.0,0.0609,1.0131477330143708,10,-0.5634477451342792,0.5738817167133583,1.2830458109971803,1.639859168502488,1.853947879881471,1.9253107836744932,1.9728860528698413,0.28545161517200524,2.4887585288087726,0.0713629037929806,Normal,2010,10,Oct,2010-10
2010-10-05,1.9940864548261727,3.2341803076381295,-15.0,0.0609,1.0254689013094487,10,-0.5774806174323799,0.565477303359162,1.2775491972362667,1.6358172451938375,1.8507787709732049,1.9224326128996887,1.9702018408506778,0.28661536770585117,2.4999132303320684,0.07165384192644186,Normal,2010,10,Oct,2010-10
2010-10-06,1.9358909322347597,3.5746551653744554,-15.0,0.0609,1.0109749017702057,10,-0.5541040179760706,0.5487403439684855,1.2400885919483915,1.5879891820204959,1.7967302321490206,1.8663105821918902,1.9126974822204699,0.2783214001713943,2.4204146001679607,0.06958035004282759,Normal,2010,10,Oct,2010-10
2010-10-07,1.937768180466283,3.537484823843798,-15.0,0.0609,1.033471361866261,10,-0.5611321663311069,0.5460914754588566,1.239702166548015,1.5887345933524104,1.7981547456207003,1.8679614630434918,1.9144992746586857,0.27922686969108135,2.4290936293745986,0.06980671742274924,Normal,2010,10,Oct,2010-10
2010-10-08,1.935652181984894,3.4803810175560854,-15.0,0.0609,1.0450117584768295,10,-0.576929288543218,0.5370221243049038,1.2341085465207502,1.5848797839695608,1.795343222778727,1.8654977023818105,1.9122673554505327,0.2806179184122497,2.4424269909250285,0.07015447960304133,Normal,2010,10,Oct,2010-10
2010-10-12,1.969855524819231,3.3377534884069817,-15.0,0.0609,1.0528113636023815,10,-0.5768971332452182,0.55385815705148,1.2596258734719263,1.6147401185413077,1.8278093623080283,1.8988324435636297,1.9461811644006972,0.28409232502232196,2.475729576808848,0.07102308125555945,Normal,2010,10,Oct,2010-10
2010-10-13,1.9816908302868375,3.2816139032423086,-15.0,0.0609,1.0681132579188917,10,-0.5785119401389411,0.5588575200501269,1.2680422784557097,1.6248659736406497,1.8389608876283288,1.910325858957583,1.9579025065104192,0.2854598853169332,2.4888377990965243,0.0713649713292126,Normal,2010,10,Oct,2010-10
2010-10-14,2.0285577049121795,3.026847343331421,-15.0,0.0609,1.084841537394933,10,-0.5926829026593401,0.5747022640085413,1.2993938707292776,1.6639752065167053,1.8827247055539562,1.9556412052330676,2.0042522050191423,0.29166599871636234,2.548324107892408,0.07291649967906988,Normal,2010,10,Oct,2010-10
2010-10-15,2.0678367042080947,2.783720442498096,-15.0,0.0609,1.1127922430755457,10,-0.6116530714803234,0.5843764576779467,1.3238664428588482,1.6958509916822457,1.9190424191977216,1.993439561702908,2.0430376567063657,0.2975885700206622,2.605092633183231,0.07439714250514484,Normal,2010,10,Oct,2010-10
2010-10-18,2.021488365981118,3.107420631505404,-15.0,0.0609,1.1003228296628211,10,-0.5804482197298375,0.5774440834762571,1.2972314446853213,1.6593593242105413,1.876636749272854,1.9490625576269858,1.9973464298630739,0.28970323341644444,2.5295107773568235,0.07242580835409029,Normal,2010,10,Oct,2010-10
2010-10-19,1.998893576437921,3.198398674747377,-15.0,0.0609,1.0930645553210514,10,-0.5812461808777223,0.565927406956453,1.2801772175660344,1.6395348160840624,1.855150072296344,1.9270218243671324,1.9749363257476582,0.28748700828307006,2.5082680052448545,0.07187175207074681,Normal,2010,10,Oct,2010-10
2010-10-20,1.993570418654626,3.204797460801073,-15.0,0.0609,1.0967670747616545,10,-0.5850362957796729,0.5613834094253394,1.275243745824606,1.6344065013361027,1.849904851727183,1.9217376351909043,1.969626157500052,0.2873311338548017,2.506773930970577,0.07183278346367938,Normal,2010,10,Oct,2010-10
2010-10-21,2.037196618408912,2.9349956856535013,-15.0,0.0609,1.1125420604876637,10,-0.6060501210696847,0.572156687172418,1.3024390186868835,1.6698172370371447,1.8902448658601716,1.9637207421345415,2.0127046596507885,0.2939035050973968,2.5697708632042264,0.07347587627432839,Normal,2010,10,Oct,2010-10
2010-10-22,2.0448469718937994,2.882518295902434,-15.0,0.0609,1.1114637659538655,10,-0.6109724787388027,0.5734170323199226,1.3068934993721515,1.6758696540041123,1.8972560447378908,1.9710515083158453,2.0202484840344814,0.29518185431173305,2.582023987054648,0.07379546357791211,Normal,2010,10,Oct,2010-10
2010-10-25,2.0462211978594205,2.934509186481652,-15.0,0.0609,1.0952084751376117,10,-0.5971420987420308,0.5811220271337103,1.3114339703400162,1.6788270025878709,1.8992635197507668,1.9727423588050936,2.021728251507978,0.29391535621722276,2.5698844575471247,0.07347883905428443,Normal,2010,10,Oct,2010-10
2010-10-26,2.116519629664822,2.5325959533438156,-15.0,0.0609,1.116441130356938,10,-0.623135403495644,0.602480736082508,1.357255888056485,1.7368871764442249,1.9646666483765496,2.040593139020686,2.09121079945011,0.3037059625764611,2.66372854251633,0.07592649064409418,Normal,2010,10,Oct,2010-10
2010-10-27,2.172868236777229,2.2088903461032463,-15.0,0.0609,1.1296372305090776,10,-0.6443412844794145,0.6194127194082355,1.3938908251450612,1.783378947816157,2.0170725211927665,2.094970378984998,2.1469022841798187,0.311591431168841,2.7393116634644126,0.07789785779218894,Normal,2010,10,Oct,2010-10
2010-10-28,2.1190544704319065,2.4626054070515653,-15.0,0.0609,1.140714886829714,10,-0.6373691353694197,0.5964930459754962,1.355528304869425,1.7372908050767109,1.9663490042897944,2.0427017373608507,2.093603559408221,0.30541093228413985,2.6800708727302704,0.07635273307101365,Normal,2010,10,Oct,2010-10
2010-10-29,2.0629830971980474,2.7214213024298335,-15.0,0.0609,1.1327327171789174,10,-0.6314325179221094,0.5719368783789502,1.3152188184990756,1.68910037585712,1.9134300086616425,1.9882065529298452,2.0380575824419798,0.29910617707272524,2.619639070851955,0.07477654426815983,Normal,2010,10,Oct,2010-10
2010-11-01,2.0721074474830865,2.6793587118926956,-15.0,0.0609,1.1428618581579126,10,-0.6323856658457516,0.5759393979955962,1.3217815572097422,1.6969439202603032,1.9220420365939392,1.997074742038513,2.0470965456682286,0.30013082177820993,2.629460407884265,0.075032705444531,Normal,2010,11,Nov,2010-11
2010-11-02,2.0386987382975117,2.8854534486920134,-15.0,0.0609,1.1163585036323813,10,-0.6164174984673405,0.5676262031388675,1.3009240165675366,1.6698107958102675,1.8911435613025804,1.9649211498000458,2.0141062087983563,0.29511035398977836,2.581338648267386,0.07377758849742388,Normal,2010,11,Nov,2010-11
2010-11-03,2.076051712702659,2.64086208237643,-15.0,0.0609,1.1700194824497896,10,-0.6376645537899832,0.5751960485160199,1.323381377865062,1.6997159631111054,1.9255174128660042,2.000784562784332,2.050962662729883,0.3010685996732265,2.638449116574315,0.07526714991828554,Normal,2010,11,Nov,2010-11
2010-11-04,2.002090745445765,3.0756935315349514,-15.0,0.0609,1.1533515016298217,10,-0.6074471265634416,0.5541831527744903,1.2759016439045834,1.6389956134810881,1.8568526926598605,1.929471719052813,1.977884403314781,0.2904761055717249,2.5369188456162544,0.07261902639291007,Normal,2010,11,Nov,2010-11
2010-11-05,2.0594098382389325,2.7525721575441984,-15.0,0.0609,1.1624804351242342,10,-0.6275425492814706,0.5721567620445283,1.313542646476204,1.6864756604362374,1.9102361671178207,1.9848230026783769,2.0345475597187472,0.29834734224213943,2.612365551959847,0.07458683556051371,Normal,2010,11,Nov,2010-11
2010-11-08,2.0831825351507716,2.638271920430762,-15.0,0.0609,1.1505158243593157,10,-0.6311542911322774,0.5820114750096745,1.3303544594623429,1.7067679151279722,1.9326166871416182,2.007899611146195,2.0580882271492458,0.30113169601822287,2.6390539022784725,0.07528292400453451,Normal,2010,11,Nov,2010-11
2010-11-09,2.192761928031662,2.032795005627769,-15.0,0.0609,1.171863301077006,10,-0.6666371125945001,0.6178638294071928,1.4030603109572086,1.7979105359531116,2.0348213712002083,2.1137916496159352,2.1664385018930865,0.3158811136628237,2.7804287622104353,0.07897027841568494,Normal,2010,11,Nov,2010-11
2010-11-10,2.161148351787649,2.203343860094495,-15.0,0.0609,1.1776387145475722,10,-0.657390015412715,0.6070174560889174,1.3818331591825148,1.7714901723276104,2.0052850800036,2.0832167158956247,2.135171139823641,0.3117265435680143,2.7406067313083398,0.07793163589198238,Normal,2010,11,Nov,2010-11
2010-11-12,2.24610492068698,1.7884012906780764,-15.0,0.0609,1.1600787902112961,10,-0.6718467956818688,0.641447760425861,1.4415197274721974,1.8438117399882112,2.0851876484074388,2.1656462845472095,2.2192853753070563,0.3218345445589983,2.8374930802290783,0.08045863613972815,Normal,2010,11,Nov,2010-11
2010-11-15,2.3672010213267476,1.1726925551192071,-15.0,0.0609,1.183324011039782,10,-0.6982642837304978,0.6875709256303157,1.5251191688879644,1.9461595096302116,2.1987844166480994,2.282992718987424,2.3391315872136396,0.3368332093572124,2.9812570027179217,0.08420830233928145,Normal,2010,11,Nov,2010-11
2010-11-16,2.308903071291732,1.5349954517206152,-15.0,0.0609,1.1519852382506677,10,-0.6697604760783107,0.6733894711169512,1.4888854636251143,1.8988936827967087,2.144899315893689,2.2269011935927105,2.2815691120587247,0.3280075107960019,2.8966616696710212,0.08200187769897971,Normal,2010,11,Nov,2010-11
2010-11-17,2.3296541726850903,1.361721959744335,-15.0,0.0609,1.1734000033786733,10,-0.6905228260131859,0.6730415989594511,1.4990842101370856,1.9143686063593894,2.1635399461547764,2.2465970594199334,2.301968468263371,0.33222845306054394,2.9371198854331193,0.08305711326511522,Normal,2010,11,Nov,2010-11
2010-11-18,2.338065125740069,1.3535848197615041,-15.0,0.0609,1.1675869589975925,10,-0.6840613965741711,0.6804617178174663,1.506999611403738,1.9225317835018907,2.171851788844764,2.2549584572924166,2.310362902924185,0.33242667379052593,2.9390198538665877,0.08310666844761005,Normal,2010,11,Nov,2010-11
2010-11-19,2.3306220073853416,1.3821590391887209,-15.0,0.0609,1.1494949194043604,10,-0.6846586064526243,0.6764979931833539,1.5012966628835052,1.9159587501287225,2.1647567044826603,2.247689355934001,2.3029777902348947,0.3317306058052787,2.9323479623866255,0.08293265145129869,Normal,2010,11,Nov,2010-11
2010-11-22,2.2639201125353066,1.792060389589737,-15.0,0.0609,1.1455869257686753,10,-0.6531549444966647,0.6597085093543653,1.459557758427773,1.8617383513983983,2.1030474080805095,2.183483760307908,2.2371079951261734,0.32174540890950976,2.8366387048045727,0.08043635222735634,Normal,2010,11,Nov,2010-11
2010-11-23,2.233941902556191,1.9500289119351606,-15.0,0.0609,1.1468802117305217,10,-0.6452865197194528,0.6489656344332546,1.4391998307484186,1.8365702829247006,2.074993254703561,2.1544675786298764,2.207450461247419,0.3178972957051758,2.799754098349329,0.07947432392627252,Normal,2010,11,Nov,2010-11
2010-11-24,2.3639401250351217,1.2768588962362992,-15.0,0.0609,1.160368238082332,10,-0.676568654458499,0.6969940403264758,1.5282020023014782,1.946070478425601,2.19679226639128,2.280366195713201,2.3360821485944814,0.3342957172876,2.9569348501717,0.0835739293218789,Normal,2010,11,Nov,2010-11
2010-11-26,2.3176131647134017,1.5605357840629512,-15.0,0.0609,1.1392446157188254,10,-0.6549313431457064,0.6852095312763191,1.4991509631714657,1.9083814793382028,2.1539204905632885,2.2357668276383453,2.2903310523550493,0.32738534830014254,2.890698170784052,0.08184633707501421,Normal,2010,11,Nov,2010-11
2010-11-29,2.2913414686631715,1.7837178203110358,-15.0,0.0609,1.1245176163840034,10,-0.6277323294327308,0.6861140167996076,1.486471052124118,1.8889056762917265,2.1303671517145597,2.210854310188866,2.2645124158384027,0.32194863389713957,2.838586639621597,0.08048715847426369,Normal,2010,11,Nov,2010-11
2010-11-30,2.2521881485773427,1.9451532407648187,-15.0,0.0609,1.1286074649685052,10,-0.6282084035461728,0.6666181851586492,1.4571491484172439,1.8546680647587155,2.0931801150498583,2.1726841318136008,2.225686809656095,0.3180160670548853,2.8008925353597736,0.07950401676370022,Normal,2010,11,Nov,2010-11
2010-12-01,2.388357143233927,1.149800928857251,-15.0,0.0609,1.145629046764342,10,-0.6825926153413433,0.7059396054912341,1.5448811908588345,1.9666185815177144,2.219661718547408,2.304009430890668,2.360241239119507,0.3373908493729534,2.986602046232011,0.08434771234321703,Normal,2010,12,Dec,2010-12
2010-12-02,2.4180904760432664,0.9768792326791603,-15.0,0.0609,1.1485328568074815,10,-0.6942884494288504,0.7146168018285819,1.5640835931493136,1.991086448678431,2.2472888650972984,2.3326896705702826,2.389623540885605,0.34160322189185166,3.026978119999133,0.0854008054729416,Normal,2010,12,Dec,2010-12
2010-12-03,2.41129936489513,0.8935426346530193,-15.0,0.0609,1.1814831320434571,10,-0.721045625591088,0.6976780526458135,1.5522172835565142,1.981757738120399,2.239482714185204,2.3253910395401673,2.3826632564434758,0.34363330141976833,3.0464366651312553,0.08590832535492066,Normal,2010,12,Dec,2010-12
2010-12-06,2.331937338726409,1.3561153483344974,-15.0,0.0609,1.1781379760502542,10,-0.6895829109632561,0.6746420653881697,1.5010259335687828,1.9164810510832786,2.1657548236691233,2.248846081197766,2.304240252883528,0.3323650301144876,2.9384289921610223,0.08309125752860114,Normal,2010,12,Dec,2010-12
2010-12-07,2.5049975452394806,0.38471377408436236,-15.0,0.0609,1.1938487979469925,10,-0.7492543907159783,0.7294177271125248,1.6149277885826618,2.059962079660434,2.326983359007828,2.4159904521236544,2.475328514200872,0.3560283724632205,3.1652448428396327,0.08900709311578403,Normal,2010,12,Dec,2010-12
2010-12-08,2.5974206928541075,-0.0790687365730399,-15.0,0.0609,1.19141930073611,10,-0.7679458311636589,0.765367522605578,1.6791065833859113,2.1382630498255426,2.413757635642648,2.5055891642483776,2.566810183318864,0.367326114422835,3.2735349954120365,0.09183152860568766,Normal,2010,12,Dec,2010-12
2010-12-09,2.5915953388209023,-0.06272682665589982,-15.0,0.0609,1.173533288645445,10,-0.7698559349516132,0.7615320720548941,1.674276451593099,2.1329353069493147,2.4081313260722332,2.499863332446568,2.5610180033627907,0.36692802549725334,3.269719267398181,0.09173200637429169,Normal,2010,12,Dec,2010-12
2010-12-10,2.640587146563564,-0.37936808204766337,-15.0,0.0609,1.181691811872786,10,-0.796726113911546,0.7719674601373814,1.7039848083077225,2.1722853884652973,2.4532664433242233,2.546926794943894,2.6093670293570073,0.37464140647859656,3.34365290885544,0.09366035161962794,Normal,2010,12,Dec,2010-12
2010-12-13,2.595121618791955,-0.053347073942741643,-15.0,0.0609,1.1805446328648765,10,-0.7640824219890203,0.7662004953056332,1.678373958462161,2.1367472003904826,2.411771851431332,2.503446735111644,2.564563324231851,0.36669953472116124,3.267529157100664,0.09167488368026877,Normal,2010,12,Dec,2010-12
2010-12-14,2.739589610478207,-0.8546209318381041,-15.0,0.0609,1.2194023388047313,10,-0.8115863408410422,0.8130998644524225,1.7740443758094184,2.2568164031038216,2.546480327528419,2.6430349690033133,2.7074047299865756,0.38621856589949166,3.4546213098443554,0.09655464147485171,Normal,2010,12,Dec,2010-12
2010-12-15,2.77551751463387,-1.0907955543285925,-15.0,0.0609,1.2303783210298784,10,-0.8322419543596515,0.8202695202662509,1.7955892465185206,2.285552790004649,2.5795316247821476,2.6775245697080092,2.7428531996585828,0.3919717797033604,3.5097665240676608,0.09799294492581856,Normal,2010,12,Dec,2010-12
2010-12-16,2.735145338117125,-0.9052245991967429,-15.0,0.0609,1.22163846540287,10,-0.8281544115856097,0.8024937410949831,1.7665183403339813,2.250831249071669,2.5414197024989087,2.6382825203080174,2.702857732180756,0.3874512712363485,3.466436931893627,0.09686281780906558,Normal,2010,12,Dec,2010-12
2010-12-17,2.630112086680873,-0.38976186878571817,-15.0,0.0609,1.1851217742207512,10,-0.809691352499271,0.7602267812094559,1.6928767668594704,2.1614938377764323,2.442664787119063,2.5363884368999683,2.598870870087238,0.37489459912353595,3.3460797893992393,0.09372364978086267,Normal,2010,12,Dec,2010-12
2010-12-20,2.6502830318570934,-0.3931461088128908,-15.0,0.0609,1.1924281656396865,10,-0.7903312150354638,0.7799856380159624,1.7128416118332697,2.1815617328438255,2.4627945122517523,2.556538772054423,2.619034945256203,0.37497703921059733,3.3468699870898866,0.0937442598026279,Normal,2010,12,Dec,2010-12
2010-12-21,2.649934034046941,-0.38623637645077336,-15.0,0.0609,1.1891727194979438,10,-0.7890247557134593,0.7804780167989003,1.7129134166928666,2.1814231363840992,2.4625296749817704,2.5562318545143556,2.6186999742027455,0.3748087181302564,3.345256610227815,0.093702179532543,Normal,2010,12,Dec,2010-12
2010-12-22,2.670666275123727,-0.47993527295359895,-15.0,0.0609,1.1869726372886233,10,-0.7907412142912729,0.7898008350233534,1.7279393953944047,2.1993022460623743,2.482120663499152,2.57639346931144,2.6392420065196314,0.3770912232490655,3.3671346836027127,0.09427280581224506,Normal,2010,12,Dec,2010-12
2010-12-23,2.711727932207623,-0.7187585659827134,-15.0,0.0609,1.188238490125246,10,-0.806897652359345,0.8017817234017859,1.75445671500786,2.233091733873534,2.5202734528739534,2.6160006925407884,2.679818852318678,0.3829089586672545,3.4228983449001333,0.09572723966679231,Normal,2010,12,Dec,2010-12
2010-12-27,2.6877532397089143,-0.40245686686265936,-15.0,0.0609,1.1609969007261602,10,-0.7550917101995487,0.8163221038534114,1.749744794561771,2.218748428113031,2.5001513150705272,2.593952277389721,2.656486252269183,0.3752038492766898,3.3490439875892695,0.09380096231915136,Normal,2010,12,Dec,2010-12
2010-12-28,2.787942003652397,-1.0596007491603268,-15.0,0.0609,1.191701346093319,10,-0.8123437080382834,0.8364925035706754,1.8099134990313754,2.2989271608405497,2.5923360665276243,2.690139035090011,2.7553410141316017,0.39121187424946147,3.5024827431282946,0.09780296856234383,Normal,2010,12,Dec,2010-12
2010-12-29,2.659929370457648,-0.44554425859293345,-15.0,0.0609,1.1751607313290982,10,-0.7932386030077025,0.7832516170836563,1.7192969033480832,2.189612547783578,2.471802641387986,2.565866005922817,2.6285749156127043,0.37625345813923916,3.3591046089305197,0.09406336453478881,Normal,2010,12,Dec,2010-12
