date,cusip,purchase_price,face_value,maturity_date,days_to_maturity,tau_remaining,current_yield,purchase_yield_pct,rate_change_bps,implied_price,unrealised_pnl,modified_duration,dv01,year,month_number,month_short,period_label
2021-01-15,912797UE5,96.439575,100.0,2027-04-17,2283,6.250513347022587,0.005632320461603082,3.6253539569941333,-306.2121910833825,96.54075895564806,0.10118395564805382,6.250513347022587,0.06034293023839686,2021,1,Jan,2021-01
2021-01-19,912797UE5,96.439575,100.0,2027-04-17,2279,6.239561943874059,0.005626309028301107,3.6253539569941333,-306.2723054164022,96.55033535890739,0.11076035890738467,6.239561943874059,0.06024317981737166,2021,1,Jan,2021-01
2021-01-20,912797UE5,96.439575,100.0,2027-04-17,2278,6.236824093086927,0.005572715962009582,3.6253539569941333,-306.8082360793175,96.58410052296163,0.14452552296162935,6.236824093086927,0.06023780451507368,2021,1,Jan,2021-01
2021-01-21,912797UE5,96.439575,100.0,2027-04-17,2277,6.234086242299795,0.005656711102794412,3.6253539569941333,-305.9682846714692,96.53501199328868,0.09543699328867206,6.234086242299795,0.06018075901676067,2021,1,Jan,2021-01
2021-01-22,912797UE5,96.439575,100.0,2027-04-17,2276,6.231348391512663,0.005572400310929588,3.6253539569941333,-306.8113925901174,96.587237766647,0.14766276664698808,6.231348391512663,0.06018687286978469,2021,1,Jan,2021-01
2021-01-25,912797UE5,96.439575,100.0,2027-04-17,2273,6.223134839151267,0.005364848703314762,3.6253539569941333,-308.8869086662657,96.71649907106622,0.27692407106621886,6.223134839151267,0.06018798148898933,2021,1,Jan,2021-01
2021-01-26,912797UE5,96.439575,100.0,2027-04-17,2272,6.220396988364135,0.005326450299039925,3.6253539569941333,-309.27089270901405,96.7410238236473,0.3014488236472914,6.220396988364135,0.06017675732438786,2021,1,Jan,2021-01
2021-01-27,912797UE5,96.439575,100.0,2027-04-17,2271,6.217659137577002,0.005295065481563794,3.6253539569941333,-309.5847408837754,96.76131478098246,0.3217397809824547,6.217659137577002,0.06016288730119402,2021,1,Jan,2021-01
2021-01-28,912797UE5,96.439575,100.0,2027-04-17,2270,6.2149212867898695,0.00536894496043619,3.6253539569941333,-308.84594609505143,96.71829864819897,0.27872364819896234,6.2149212867898695,0.06010966130907917,2021,1,Jan,2021-01
2021-01-29,912797UE5,96.439575,100.0,2027-04-17,2269,6.2121834360027375,0.005564222135245492,3.6253539569941333,-306.8931743469584,96.60246103099429,0.16288603099428656,6.2121834360027375,0.06001122082938427,2021,1,Jan,2021-01
2021-02-01,912797UE5,96.439575,100.0,2027-04-17,2266,6.203969883641341,0.005431590606807122,3.6253539569941333,-308.21948963134207,96.68640097006032,0.24682597006031415,6.203969883641341,0.05998395197759252,2021,2,Feb,2021-02
2021-02-02,912797UE5,96.439575,100.0,2027-04-17,2265,6.201232032854209,0.005577775217906173,3.6253539569941333,-306.75764352035156,96.60022859608301,0.16065359608300867,6.201232032854209,0.05990404319510692,2021,2,Feb,2021-02
2021-02-03,912797UE5,96.439575,100.0,2027-04-17,2264,6.198494182067077,0.0056592640103789015,3.6253539569941333,-305.9427555956243,96.55292184711256,0.1133468471125525,6.198494182067077,0.05984827243309044,2021,2,Feb,2021-02
2021-02-04,912797UE5,96.439575,100.0,2027-04-17,2263,6.195756331279945,0.00566679552940607,3.6253539569941333,-305.8674404053526,96.54991241317994,0.11033741317993417,6.195756331279945,0.05981997311184838,2021,2,Feb,2021-02
2021-02-05,912797UE5,96.439575,100.0,2027-04-17,2262,6.193018480492813,0.005757936154019412,3.6253539569941333,-304.9560341592192,96.49692870784561,0.057353707845607005,6.193018480492813,0.05976072627984853,2021,2,Feb,2021-02
2021-02-08,912797UE5,96.439575,100.0,2027-04-17,2259,6.184804928131417,0.005815443591326999,3.6253539569941333,-304.38095978614336,96.46717565275871,0.027600652758707156,6.184804928131417,0.05966306633801011,2021,2,Feb,2021-02
2021-02-09,912797UE5,96.439575,100.0,2027-04-17,2258,6.182067077344285,0.005785549057763364,3.6253539569941333,-304.67990512177965,96.48654162894145,0.04696662894144765,6.182067077344285,0.059648627241108775,2021,2,Feb,2021-02
2021-02-10,912797UE5,96.439575,100.0,2027-04-17,2257,6.179329226557153,0.00567177243073284,3.6253539569941333,-305.8176713920849,96.55593105227776,0.11635605227775159,6.179329226557153,0.05966508867487773,2021,2,Feb,2021-02
2021-02-11,912797UE5,96.439575,100.0,2027-04-17,2256,6.176591375770021,0.005726217634940067,3.6253539569941333,-305.27321935001265,96.52496499792149,0.08538999792148161,6.176591375770021,0.0596195266352665,2021,2,Feb,2021-02
2021-02-12,912797UE5,96.439575,100.0,2027-04-17,2255,6.1738535249828885,0.005927789629549152,3.6253539569941333,-303.2574994039218,96.40642811539489,-0.03314688460511661,6.1738535249828885,0.05951991660512401,2021,2,Feb,2021-02
2021-02-16,912797UE5,96.439575,100.0,2027-04-17,2251,6.16290212183436,0.006389961815423402,3.6253539569941333,-298.6357775451793,96.13846314627477,-0.3011118537252315,6.16290212183436,0.059249193851407124,2021,2,Feb,2021-02
2021-02-17,912797UE5,96.439575,100.0,2027-04-17,2250,6.160164271047228,0.00631458564929696,3.6253539569941333,-299.3895392064437,96.1847961579117,-0.2547788420882995,6.160164271047228,0.05925141447099284,2021,2,Feb,2021-02
2021-02-18,912797UE5,96.439575,100.0,2027-04-17,2249,6.157426420260096,0.0062675313867945805,3.6253539569941333,-299.8600818314675,96.21433149710703,-0.22524350289297956,6.157426420260096,0.059243266676795,2021,2,Feb,2021-02
2021-02-19,912797UE5,96.439575,100.0,2027-04-17,2248,6.154688569472964,0.006551241144312334,3.6253539569941333,-297.02298425629,96.04812202827814,-0.39145297172186133,6.154688569472964,0.05911462787667879,2021,2,Feb,2021-02
2021-02-22,912797UE5,96.439575,100.0,2027-04-17,2245,6.146475017111568,0.006649913913279088,3.6253539569941333,-296.03625656662246,95.99505274696885,-0.44452225303115256,6.146475017111568,0.05900311934755513,2021,2,Feb,2021-02
2021-02-23,912797UE5,96.439575,100.0,2027-04-17,2244,6.143737166324435,0.006704175882993664,3.6253539569941333,-295.4936368694767,95.96480325163837,-0.4747717483616327,6.143737166324435,0.05895825283961027,2021,2,Feb,2021-02
2021-02-24,912797UE5,96.439575,100.0,2027-04-17,2243,6.140999315537303,0.006837241533993752,3.6253539569941333,-294.1629803594758,95.88817707575095,-0.5513979242490592,6.140999315537303,0.05888492297903063,2021,2,Feb,2021-02
2021-02-25,912797UE5,96.439575,100.0,2027-04-17,2242,6.138261464750171,0.007772559208077101,3.6253539569941333,-284.80980361864226,95.34102353206674,-1.0985514679332624,6.138261464750171,0.05852281307567245,2021,2,Feb,2021-02
2021-02-26,912797UE5,96.439575,100.0,2027-04-17,2241,6.135523613963039,0.007166296616051007,3.6253539569941333,-290.87242953890325,95.69836406236473,-0.7412109376352731,6.135523613963039,0.058715957252227065,2021,2,Feb,2021-02
2021-03-01,912797UE5,96.439575,100.0,2027-04-17,2238,6.1273100616016425,0.007191157421182093,3.6253539569941333,-290.6238214875924,95.68941963957029,-0.7501553604297158,6.1273100616016425,0.05863187437463609,2021,3,Mar,2021-03
2021-03-02,912797UE5,96.439575,100.0,2027-04-17,2237,6.12457221081451,0.0070194568377192,3.6253539569941333,-292.34082732222134,95.79198481905634,-0.6475901809436664,6.12457221081451,0.058668492824155795,2021,3,Mar,2021-03
2021-03-03,912797UE5,96.439575,100.0,2027-04-17,2236,6.121834360027378,0.007301690073368019,3.6253539569941333,-289.5184949657331,95.62845754349898,-0.8111174565010231,6.121834360027378,0.05854215771862114,2021,3,Mar,2021-03
2021-03-04,912797UE5,96.439575,100.0,2027-04-17,2235,6.119096509240246,0.007580456389485737,3.6253539569941333,-286.7308318045559,95.46738222431715,-0.9721927756828563,6.119096509240246,0.05841741253151234,2021,3,Mar,2021-03
2021-03-05,912797UE5,96.439575,100.0,2027-04-17,2234,6.116358658453114,0.007617417500198811,3.6253539569941333,-286.3612206974252,95.44778351771002,-0.9917914822899832,6.116358658453114,0.05837928771487042,2021,3,Mar,2021-03
2021-03-08,912797UE5,96.439575,100.0,2027-04-17,2231,6.108145106091718,0.007860573932367549,3.6253539569941333,-283.92965637573786,95.31208948902177,-1.1274855109782322,6.108145106091718,0.05821800729637443,2021,3,Mar,2021-03
2021-03-09,912797UE5,96.439575,100.0,2027-04-17,2230,6.105407255304586,0.007700255617615381,3.6253539569941333,-285.5328395232595,95.4074807044327,-1.0320942955673047,6.105407255304586,0.05825015249031757,2021,3,Mar,2021-03
2021-03-10,912797UE5,96.439575,100.0,2027-04-17,2229,6.102669404517454,0.00751631103303454,3.6253539569941333,-287.3722853690679,95.51665446750016,-0.9229205324998446,6.102669404517454,0.05829065648406786,2021,3,Mar,2021-03
2021-03-11,912797UE5,96.439575,100.0,2027-04-17,2228,6.099931553730322,0.007539250565355646,3.6253539569941333,-287.14289004585686,95.5052551358265,-0.9343198641735029,6.099931553730322,0.0582575519350093,2021,3,Mar,2021-03
2021-03-12,912797UE5,96.439575,100.0,2027-04-17,2227,6.09719370294319,0.00805351592940965,3.6253539569941333,-282.0002364053168,95.20822540488345,-1.231349595116555,6.09719370294319,0.05805029924070513,2021,3,Mar,2021-03
2021-03-15,912797UE5,96.439575,100.0,2027-04-17,2224,6.0889801505817935,0.007924818521393888,3.6253539569941333,-283.2872104854745,95.28916621178968,-1.1504087882103278,6.0889801505817935,0.05802138416290767,2021,3,Mar,2021-03
2021-03-16,912797UE5,96.439575,100.0,2027-04-17,2223,6.0862422997946615,0.007923609825147076,3.6253539569941333,-283.2992974479426,95.29193472520613,-1.147640274793872,6.0862422997946615,0.05799698039538214,2021,3,Mar,2021-03
2021-03-17,912797UE5,96.439575,100.0,2027-04-17,2222,6.083504449007529,0.007881876263958245,3.6253539569941333,-283.7166330598308,95.31819889216423,-1.121376107835772,6.083504449007529,0.05798686870318657,2021,3,Mar,2021-03
2021-03-18,912797UE5,96.439575,100.0,2027-04-17,2221,6.080766598220397,0.00818677756884188,3.6253539569941333,-280.6676200109945,95.14369258789908,-1.295882412100923,6.080766598220397,0.05785465879198464,2021,3,Mar,2021-03
2021-03-19,912797UE5,96.439575,100.0,2027-04-17,2220,6.078028747433265,0.008268341259741739,3.6253539569941333,-279.8519831019959,95.09866866318819,-1.3409063368118126,6.078028747433265,0.05780124419774889,2021,3,Mar,2021-03
2021-03-22,912797UE5,96.439575,100.0,2027-04-17,2217,6.069815195071868,0.008053024511144138,3.6253539569941333,-282.0051505879719,95.22950454227387,-1.2100704577261325,6.069815195071868,0.05780254936898595,2021,3,Mar,2021-03
2021-03-23,912797UE5,96.439575,100.0,2027-04-17,2216,6.067077344284736,0.00780623951409024,3.6253539569941333,-284.4730005585109,95.37429780257122,-1.0652771974287845,6.067077344284736,0.05786432414250453,2021,3,Mar,2021-03
2021-03-24,912797UE5,96.439575,100.0,2027-04-17,2215,6.064339493497604,0.007718515151227337,3.6253539569941333,-285.35024418713994,95.42708898051471,-1.0124860194852943,6.064339493497604,0.057870226445404536,2021,3,Mar,2021-03
2021-03-25,912797UE5,96.439575,100.0,2027-04-17,2214,6.061601642710472,0.007781578039639563,3.6253539569941333,-284.7196153030177,95.3926336209968,-1.0469413790032007,6.061601642710472,0.05782321446595125,2021,3,Mar,2021-03
2021-03-26,912797UE5,96.439575,100.0,2027-04-17,2213,6.05886379192334,0.007926667826913186,3.6253539569941333,-283.26871743028147,95.31084334010959,-1.1287316598904198,6.05886379192334,0.05774754176910678,2021,3,Mar,2021-03
2021-03-29,912797UE5,96.439575,100.0,2027-04-17,2210,6.050650239561944,0.008186731536587676,3.6253539569941333,-280.6680803335366,95.16718022802687,-1.2723947719731399,6.050650239561944,0.05758233218451454,2021,3,Mar,2021-03
2021-03-30,912797UE5,96.439575,100.0,2027-04-17,2209,6.047912388774812,0.008156799858553361,3.6253539569941333,-280.9673971138797,95.18654283885418,-1.2530321611458248,6.047912388774812,0.05756798716797505,2021,3,Mar,2021-03
2021-03-31,912797UE5,96.439575,100.0,2027-04-17,2208,6.04517453798768,0.008292946967124386,3.6253539569941333,-279.60592602816945,95.11035739012144,-1.3292176098785689,6.04517453798768,0.057495871079367045,2021,3,Mar,2021-03
2021-04-01,912797UE5,96.439575,100.0,2027-04-17,2207,6.0424366872005475,0.008049024336240574,3.6253539569941333,-282.0451523370076,95.25280534772239,-1.1867696522776185,6.0424366872005475,0.05755590455918503,2021,4,Apr,2021-04
2021-04-02,912797UE5,96.439575,100.0,2027-04-17,2206,6.039698836413415,0.008290009826023782,3.6253539569941333,-279.6352974391755,95.11636371803496,-1.323211281965044,6.039698836413415,0.0574474191271691,2021,4,Apr,2021-04
2021-04-05,912797UE5,96.439575,100.0,2027-04-17,2203,6.031485284052019,0.00823675016998262,3.6253539569941333,-280.16789399958714,95.15340213073262,-1.2861728692673893,6.031485284052019,0.057391634467899785,2021,4,Apr,2021-04
2021-04-06,912797UE5,96.439575,100.0,2027-04-17,2202,6.028747433264887,0.007957172035348483,3.6253539569941333,-282.9636753459285,95.31606844310257,-1.1235065568974392,6.028747433264887,0.05746365029752549,2021,4,Apr,2021-04
2021-04-07,912797UE5,96.439575,100.0,2027-04-17,2201,6.026009582477755,0.007992852867310347,3.6253539569941333,-282.6068670263098,95.29765253814753,-1.1419224618524737,6.026009582477755,0.057426456738251266,2021,4,Apr,2021-04
2021-04-08,912797UE5,96.439575,100.0,2027-04-17,2200,6.023271731690623,0.0077853896057775976,3.6253539569941333,-284.68149964163734,95.41889969613423,-1.0206753038657723,6.023271731690623,0.05747339612087483,2021,4,Apr,2021-04
2021-04-09,912797UE5,96.439575,100.0,2027-04-17,2199,6.020533880903491,0.00793636061083302,3.6253539569941333,-283.1717895910831,95.33424242563432,-1.1053325743656899,6.020533880903491,0.05739630365337984,2021,4,Apr,2021-04
2021-04-12,912797UE5,96.439575,100.0,2027-04-17,2196,6.012320328542095,0.008059249570097095,3.6253539569941333,-281.9428999984424,95.2700409895752,-1.1695340104248118,6.012320328542095,0.057279400414266164,2021,4,Apr,2021-04
2021-04-13,912797UE5,96.439575,100.0,2027-04-17,2195,6.009582477754963,0.007854349476331958,3.6253539569941333,-283.99190093609377,95.38953009512191,-1.0500449048780922,6.009582477754963,0.05732512486209244,2021,4,Apr,2021-04
2021-04-14,912797UE5,96.439575,100.0,2027-04-17,2194,6.006844626967831,0.007875000290607764,3.6253539569941333,-283.7853927933357,95.37974914473072,-1.0598258552692812,6.006844626967831,0.05729313336715654,2021,4,Apr,2021-04
2021-04-15,912797UE5,96.439575,100.0,2027-04-17,2193,6.0041067761806985,0.0074915923419695525,3.6253539569941333,-287.6194722797178,95.60162957190366,-0.8379454280963472,6.0041067761806985,0.05740023919265838,2021,4,Apr,2021-04
2021-04-16,912797UE5,96.439575,100.0,2027-04-17,2192,6.0013689253935665,0.007628956552969841,3.6253539569941333,-286.2458301697149,95.52480989253918,-0.9147651074608234,6.0013689253935665,0.05732796256932126,2021,4,Apr,2021-04
2021-04-19,912797UE5,96.439575,100.0,2027-04-17,2189,5.993155373032169,0.007749413305534043,3.6253539569941333,-285.0412626440729,95.46185541872578,-0.9777195812742292,5.993155373032169,0.05721177317223566,2021,4,Apr,2021-04
2021-04-20,912797UE5,96.439575,100.0,2027-04-17,2188,5.990417522245037,0.007587254248508159,3.6253539569941333,-286.66285321433173,95.55665954209496,-0.8829154579050424,5.990417522245037,0.05724242876881691,2021,4,Apr,2021-04
2021-04-21,912797UE5,96.439575,100.0,2027-04-17,2187,5.987679671457905,0.007569341359549802,3.6253539569941333,-286.8419821039153,95.56889438813516,-0.8706806118648416,5.987679671457905,0.057223592615154445,2021,4,Apr,2021-04
2021-04-22,912797UE5,96.439575,100.0,2027-04-17,2186,5.984941820670773,0.007523513602841383,3.6253539569941333,-287.3002596709995,95.59709138850326,-0.8424836114967462,5.984941820670773,0.0572143030185539,2021,4,Apr,2021-04
2021-04-23,912797UE5,96.439575,100.0,2027-04-17,2185,5.982203969883641,0.007605086722652501,3.6253539569941333,-286.4845284728883,95.55242082032461,-0.8871541796753917,5.982203969883641,0.05716140711633382,2021,4,Apr,2021-04
2021-04-26,912797UE5,96.439575,100.0,2027-04-17,2182,5.973990417522245,0.007644448167548125,3.6253539569941333,-286.09091402393204,95.53592224168356,-0.90365275831644,5.973990417522245,0.057073068400096794,2021,4,Apr,2021-04
2021-04-27,912797UE5,96.439575,100.0,2027-04-17,2181,5.971252566735113,0.007826202894516155,3.6253539569941333,-284.2733667542518,95.43429038467931,-1.00528461532069,5.971252566735113,0.05698622514140605,2021,4,Apr,2021-04
2021-04-28,912797UE5,96.439575,100.0,2027-04-17,2180,5.968514715947981,0.007788016530256903,3.6253539569941333,-284.6552303968443,95.45808920980751,-0.9814857901924938,5.968514715947981,0.056974301020501134,2021,4,Apr,2021-04
2021-04-29,912797UE5,96.439575,100.0,2027-04-17,2179,5.965776865160849,0.007832923304006933,3.6253539569941333,-284.206162659344,95.43455392569523,-1.0050210743047785,5.965776865160849,0.05693412539468581,2021,4,Apr,2021-04
2021-04-30,912797UE5,96.439575,100.0,2027-04-17,2178,5.963039014373717,0.007803416187279948,3.6253539569941333,-284.5012338266138,95.45339432403055,-0.9861806759694502,5.963039014373717,0.056919231440859294,2021,4,Apr,2021-04
2021-05-03,912797UE5,96.439575,100.0,2027-04-17,2175,5.95482546201232,0.0077743427424180655,3.6253539569941333,-284.79196827523265,95.47604056512033,-0.9635344348796764,5.95482546201232,0.05685431573692997,2021,5,May,2021-05
2021-05-04,912797UE5,96.439575,100.0,2027-04-17,2174,5.952087611225188,0.0076557303221608634,3.6253539569941333,-285.9780924778047,95.5455033027038,-0.894071697296198,5.952087611225188,0.05686952065162987,2021,5,May,2021-05
2021-05-05,912797UE5,96.439575,100.0,2027-04-17,2173,5.949349760438056,0.007545976776764365,3.6253539569941333,-287.0756279317697,95.60991526678627,-0.829659733213731,5.949349760438056,0.05688168264879578,2021,5,May,2021-05
2021-05-06,912797UE5,96.439575,100.0,2027-04-17,2172,5.946611909650924,0.007526859063878246,3.6253539569941333,-287.2668050606309,95.62276087980935,-0.8168141201906565,5.946611909650924,0.05686314486815768,2021,5,May,2021-05
2021-05-07,912797UE5,96.439575,100.0,2027-04-17,2171,5.943874058863792,0.007514875894803723,3.6253539569941333,-287.3866367513761,95.63154269073313,-0.8080323092668777,5.943874058863792,0.0568421845808574,2021,5,May,2021-05
2021-05-10,912797UE5,96.439575,100.0,2027-04-17,2168,5.935660506502396,0.007708084406389792,3.6253539569941333,-285.4545516355154,95.52782953666575,-0.9117454633342561,5.935660506502396,0.056702076505268,2021,5,May,2021-05
2021-05-11,912797UE5,96.439575,100.0,2027-04-17,2167,5.932922655715264,0.007757440002673268,3.6253539569941333,-284.9609956726806,95.50187630303486,-0.9376986969651426,5.932922655715264,0.05666052455815923,2021,5,May,2021-05
2021-05-12,912797UE5,96.439575,100.0,2027-04-17,2166,5.930184804928132,0.008073469462869617,3.6253539569941333,-281.80070107071714,95.32508715689828,-1.1144878431017275,5.930184804928132,0.0565295383386288,2021,5,May,2021-05
2021-05-13,912797UE5,96.439575,100.0,2027-04-17,2165,5.927446954141,0.007942632194445506,3.6253539569941333,-283.1090737549583,95.40115210744385,-1.0384228925561558,5.927446954141,0.05654852684808103,2021,5,May,2021-05
2021-05-14,912797UE5,96.439575,100.0,2027-04-17,2164,5.924709103353867,0.007811642517185369,3.6253539569941333,-284.4189705275596,95.47729556574998,-0.9622794342500214,5.924709103353867,0.05656752022020068,2021,5,May,2021-05
2021-05-17,912797UE5,96.439575,100.0,2027-04-17,2161,5.916495550992471,0.007910121964870983,3.6253539569941333,-283.4341760507035,95.42780419489182,-1.0117708051081848,5.916495550992471,0.05645981789600581,2021,5,May,2021-05
2021-05-18,912797UE5,96.439575,100.0,2027-04-17,2160,5.9137577002053385,0.007889330890574435,3.6253539569941333,-283.64208679366897,95.44160501793809,-0.9979699820619174,5.9137577002053385,0.05644185265947879,2021,5,May,2021-05
2021-05-19,912797UE5,96.439575,100.0,2027-04-17,2159,5.9110198494182065,0.008030144789526461,3.6253539569941333,-282.2339478041487,95.3642567199909,-1.0753182800090997,5.9110198494182065,0.05637000143968799,2021,5,May,2021-05
2021-05-20,912797UE5,96.439575,100.0,2027-04-17,2158,5.908281998631074,0.007801434931729187,3.6253539569941333,-284.5210463821214,95.495307334187,-0.9442676658130011,5.908281998631074,0.05642132052763191,2021,5,May,2021-05
2021-05-21,912797UE5,96.439575,100.0,2027-04-17,2157,5.905544147843942,0.007790153424070641,3.6253539569941333,-284.6338614587069,95.50370962983824,-0.9358653701617641,5.905544147843942,0.05640013735018783,2021,5,May,2021-05
2021-05-24,912797UE5,96.439575,100.0,2027-04-17,2154,5.897330595482546,0.007695334406577385,3.6253539569941333,-285.5820516336395,95.56324264396066,-0.8763323560393417,5.897330595482546,0.05635680346477516,2021,5,May,2021-05
2021-05-25,912797UE5,96.439575,100.0,2027-04-17,2153,5.894592744695414,0.007469401371553088,3.6253539569941333,-287.84138198388246,95.69261304872178,-0.7469619512782231,5.894592744695414,0.05640689825979412,2021,5,May,2021-05
2021-05-26,912797UE5,96.439575,100.0,2027-04-17,2152,5.891854893908282,0.007523907513930406,3.6253539569941333,-287.2963205601093,95.66384335437279,-0.7757316456272179,5.891854893908282,0.05636374836375366,2021,5,May,2021-05
2021-05-27,912797UE5,96.439575,100.0,2027-04-17,2151,5.88911704312115,0.007642359742446421,3.6253539569941333,-286.1117982749491,95.5991027907373,-0.8404722092626997,5.88911704312115,0.05629943055520217,2021,5,May,2021-05
2021-05-28,912797UE5,96.439575,100.0,2027-04-17,2150,5.886379192334018,0.0074903041270676755,3.6253539569941333,-287.63235442873656,95.6867098362081,-0.7528651637919097,5.886379192334018,0.056324825776275816,2021,5,May,2021-05
2021-06-01,912797UE5,96.439575,100.0,2027-04-17,2146,5.87542778918549,0.007697807131263151,3.6253539569941333,-285.55732438678183,95.57796253361063,-0.8616124663893743,5.87542778918549,0.056156141710370554,2021,6,Jun,2021-06
2021-06-02,912797UE5,96.439575,100.0,2027-04-17,2145,5.8726899383983575,0.007587801719774591,3.6253539569941333,-286.6573785016674,95.64174416276741,-0.7978308372325955,5.8726899383983575,0.0561674308635554,2021,6,Jun,2021-06
2021-06-03,912797UE5,96.439575,100.0,2027-04-17,2144,5.8699520876112254,0.007781143607410337,3.6253539569941333,-284.72395962530993,95.53524584381168,-0.9043291561883251,5.8699520876112254,0.0560787315781334,2021,6,Jun,2021-06
2021-06-04,912797UE5,96.439575,100.0,2027-04-17,2143,5.867214236824093,0.007461505176109542,3.6253539569941333,-287.9203439383179,95.7166186119816,-0.7229563880184031,5.867214236824093,0.05615899074208804,2021,6,Jun,2021-06
2021-06-07,912797UE5,96.439575,100.0,2027-04-17,2140,5.859000684462697,0.007535696421322107,3.6253539569941333,-287.17843148619227,95.68088459394734,-0.7586904060526649,5.859000684462697,0.05605943683259339,2021,6,Jun,2021-06
2021-06-08,912797UE5,96.439575,100.0,2027-04-17,2139,5.856262833675565,0.007343186169570335,3.6253539569941333,-289.10353400370997,95.7907914535535,-0.6487835464465093,5.856262833675565,0.056097605179781226,2021,6,Jun,2021-06
2021-06-09,912797UE5,96.439575,100.0,2027-04-17,2138,5.853524982888432,0.007230179800744747,3.6253539569941333,-290.2335976919658,95.85610376916908,-0.5834712308309236,5.853524982888432,0.056109609817517725,2021,6,Jun,2021-06
2021-06-10,912797UE5,96.439575,100.0,2027-04-17,2137,5.8507871321013,0.007064836833399437,3.6253539569941333,-291.88702736541893,95.95077787931505,-0.48879712068494996,5.8507871321013,0.056138757653140664,2021,6,Jun,2021-06
2021-06-11,912797UE5,96.439575,100.0,2027-04-17,2136,5.848049281314168,0.007166743270520466,3.6253539569941333,-290.86796299420865,95.89546751503748,-0.5441074849625238,5.848049281314168,0.05608014198826011,2021,6,Jun,2021-06
2021-06-14,912797UE5,96.439575,100.0,2027-04-17,2133,5.839835728952772,0.0073793442097717585,3.6253539569941333,-288.74195360169574,95.78211993188957,-0.657455068110437,5.839835728952772,0.055935184617308814,2021,6,Jun,2021-06
2021-06-15,912797UE5,96.439575,100.0,2027-04-17,2132,5.83709787816564,0.007428326051541172,3.6253539569941333,-288.2521351840016,95.75667321218964,-0.6829017878103656,5.83709787816564,0.05589410740270727,2021,6,Jun,2021-06
2021-06-16,912797UE5,96.439575,100.0,2027-04-17,2131,5.834360027378508,0.007796693459619064,3.6253539569941333,-284.56846110322266,95.55303840790978,-0.8865365920902235,5.834360027378508,0.05574908277816722,2021,6,Jun,2021-06
2021-06-17,912797UE5,96.439575,100.0,2027-04-17,2130,5.831622176591376,0.0076263244329463405,3.6253539569941333,-286.2721513699499,95.65006192505236,-0.7895130749476493,5.831622176591376,0.05577950223144738,2021,6,Jun,2021-06
2021-06-18,912797UE5,96.439575,100.0,2027-04-17,2129,5.8288843258042435,0.007435111378297756,3.6253539569941333,-288.18428191643574,95.75872836972901,-0.6808466302709917,5.8288843258042435,0.055816655085325954,2021,6,Jun,2021-06
2021-06-21,912797UE5,96.439575,100.0,2027-04-17,2126,5.820670773442847,0.007699134348629464,3.6253539569941333,-285.5440522131187,95.6175193153072,-0.8220556846927991,5.820670773442847,0.055655810010771564,2021,6,Jun,2021-06
2021-06-22,912797UE5,96.439575,100.0,2027-04-17,2125,5.817932922655715,0.007537177282067213,3.6253539569941333,-287.1636228787412,95.70967534524809,-0.7298996547519181,5.817932922655715,0.05568324712078089,2021,6,Jun,2021-06
2021-06-23,912797UE5,96.439575,100.0,2027-04-17,2124,5.815195071868583,0.00764945518841774,3.6253539569941333,-286.0408438152359,95.64917894274396,-0.7903960572560464,5.815195071868583,0.0556218634016121,2021,6,Jun,2021-06
2021-06-24,912797UE5,96.439575,100.0,2027-04-17,2123,5.812457221081451,0.007640820243131778,3.6253539569941333,-286.12719326809554,95.65598302810521,-0.7835919718947935,5.812457221081451,0.055599630929135495,2021,6,Jun,2021-06
2021-06-25,912797UE5,96.439575,100.0,2027-04-17,2122,5.809719370294319,0.007895457399870787,3.6253539569941333,-283.5808217007054,95.51657514885785,-0.9229998511421513,5.809719370294319,0.05549244968264925,2021,6,Jun,2021-06
2021-06-28,912797UE5,96.439575,100.0,2027-04-17,2119,5.801505817932923,0.007633134627591533,3.6253539569941333,-286.20404942349796,95.66825321061243,-0.7713217893875708,5.801505817932923,0.05550199275928481,2021,6,Jun,2021-06
2021-06-29,912797UE5,96.439575,100.0,2027-04-17,2118,5.798767967145791,0.007611105227328065,3.6253539569941333,-286.4243434261327,95.68247456546808,-0.757100434531921,5.798767967145791,0.05548404685274782,2021,6,Jun,2021-06
2021-06-30,912797UE5,96.439575,100.0,2027-04-17,2117,5.796030116358659,0.007440380798019677,3.6253539569941333,-288.13158771921655,95.77919735653549,-0.6603776434645141,5.796030116358659,0.055513911239913935,2021,6,Jun,2021-06
2021-07-01,912797UE5,96.439575,100.0,2027-04-17,2116,5.793292265571527,0.007550155274520287,3.6253539569941333,-287.03384295421046,95.7202552656875,-0.7193197343125064,5.793292265571527,0.055453541448923956,2021,7,Jul,2021-07
2021-07-02,912797UE5,96.439575,100.0,2027-04-17,2115,5.790554414784395,0.0073563559576419225,3.6253539569941333,-288.9718361229941,95.82971425119442,-0.6098607488055876,5.790554414784395,0.05549071749247809,2021,7,Jul,2021-07
2021-07-06,912797UE5,96.439575,100.0,2027-04-17,2111,5.779603011635865,0.007045760167531061,3.6253539569941333,-292.07779402410273,96.00962907520558,-0.4299459247944242,5.779603011635865,0.05548975413491005,2021,7,Jul,2021-07
2021-07-07,912797UE5,96.439575,100.0,2027-04-17,2110,5.776865160848733,0.006844116998176181,3.6253539569941333,-294.0942257176515,96.12338675907698,-0.3161882409230259,5.776865160848733,0.055529184411130035,2021,7,Jul,2021-07
